ma_nganh,ma_nhom,nganh_hoc,to_hop_thi,nguon,is_that,sample_weight,likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu
7380107,5,Luật kinh tế,C00,khaosat,1,1.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,-1.1,-0.10000000000000009,-1.1,-0.10000000000000009,-0.10000000000000009,0.8999999999999999,0.8999999999999999,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,3.1,0.7,7.75,9.0,,,,,8.75,,,,0.7266299997922255,2.0806305898885986,,,,,1.1961876967624943,,,,8.5,1.25,1.3344827621477728,2.0806305898885986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480201,0,Công nghệ thông tin,A00,khaosat,1,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,0.5999999999999996,-3.4000000000000004,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,-1.4000000000000004,0.5999999999999996,0.5999999999999996,4.4,1.2806248474865698,,,,7.4,,,,7.0,7.0,,,,,0.037695791815919484,,,,-0.2193895934324149,-0.4688945617490549,,7.133333333333333,0.40000000000000036,-0.21686278778851678,0.037695791815919484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480201,0,Công nghệ thông tin,A00,khaosat,1,1.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,-0.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,2.5,0.6708203932499369,,,,6.8,,,,6.3,6.3,,,,,-0.6750313241618112,,,,-0.9820722986442969,-1.311284035163323,,6.466666666666666,0.5,-0.9894625526564771,-0.6750313241618112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7480201,0,Công nghệ thông tin,D01,khaosat,1,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,3.2,0.39999999999999997,6.5,,8.7,6.0,,,,,,,-0.4025993099834366,,1.2783181447858727,-1.625334145465451,,,,,,,7.066666666666666,2.6999999999999993,-0.249871770221005,1.2783181447858727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480201,0,Công nghệ thông tin,A00,khaosat,1,1.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,-1.2000000000000002,-1.2000000000000002,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,4.2,0.8717797887081347,,,,7.0,,,,7.0,7.0,,,,,-0.437455618835901,,,,-0.2193895934324149,-0.4688945617490549,,7.0,0.0,-0.37524659133912364,-0.2193895934324149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7480201,0,Công nghệ thông tin,D01,khaosat,1,1.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,-0.2999999999999998,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,3.3,0.6403124237432849,7.0,,8.0,6.0,,,,,,,0.04909241392682824,,0.6105038995581906,-1.625334145465451,,,,,,,7.0,2.0,-0.32191261066014404,0.6105038995581906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480201,0,Công nghệ thông tin,D01,khaosat,1,1.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,0.10000000000000009,-0.8999999999999999,-0.8999999999999999,0.10000000000000009,1.1,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,3.9,0.5385164807134505,7.0,,8.0,8.0,,,,,,,0.04909241392682824,,0.6105038995581906,0.7504229077936492,,,,,,,7.666666666666667,1.0,0.4700064070928893,0.7504229077936492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480202,0,An toàn thông tin,A00,khaosat,1,1.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,4.0,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,0.6000000000000001,1.6,-0.3999999999999999,0.6000000000000001,3.4,0.8,,,,9.0,,,,8.0,7.0,,,,,1.9383014344231992,,,,0.8701571282988448,-0.4688945617490549,,8.0,2.0,0.7798546669909964,1.9383014344231992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,khaosat,1,1.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,-0.6000000000000001,1.4,1.4,1.4,-1.6,-0.6000000000000001,1.4,-1.6,0.3999999999999999,-1.6,3.6,1.2806248474865698,,,,8.2,,,,7.25,6.75,,,,,0.9879986131195584,,,,0.05299708700040004,-0.7697479451112935,,7.3999999999999995,1.4499999999999993,0.0904159183362216,0.9879986131195584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480201,0,Công nghệ thông tin,A00,khaosat,1,1.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,0.7000000000000002,3.3,0.7810249675906654,,,,7.0,,,,7.0,6.0,,,,,-0.437455618835901,,,,-0.2193895934324149,-1.6723080951980092,,6.666666666666667,1.0,-0.7763844358221084,-0.2193895934324149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510401,3,Công nghệ kỹ thuật hóa học,A00,khaosat,1,1.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,1.1,0.10000000000000009,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,3.9,0.5385164807134505,,,,8.2,,,,6.5,9.3,,,,,0.9879986131195584,,,,-0.7641629542980448,2.298956565183541,,8.0,2.8000000000000007,0.8409307413350181,2.298956565183541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7510401,3,Công nghệ kỹ thuật hóa học,A00,khaosat,1,1.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2999999999999998,-2.7,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,4.7,0.9,,,,8.0,,,,7.0,8.5,,,,,0.7504229077936492,,,,-0.2193895934324149,1.3362257384243765,,7.833333333333333,1.5,0.6224196842618702,1.3362257384243765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7340101,1,Quản trị kinh doanh,A01,khaosat,1,1.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,4.0,0.8944271909999159,,,7.4,7.6,,,,7.0,,,,,0.03809168936303438,0.2752714971418287,,,,-0.2193895934324149,,,7.333333333333333,0.5999999999999996,0.03132453102414939,0.2752714971418287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7340122,1,Thương mại điện tử,A00,khaosat,1,1.0,5.0,1.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,5.0,1.2999999999999998,-2.7,0.2999999999999998,-0.7000000000000002,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,1.2999999999999998,-0.7000000000000002,1.2999999999999998,3.7,1.2688577540449522,,,,7.5,,,,8.5,8.0,,,,,0.15648364447887408,,,,1.4149304891644747,0.7345189716998993,,8.0,1.0,0.7686443684477493,1.4149304891644747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,A01,khaosat,1,1.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,-0.20000000000000018,0.7999999999999998,0.7999999999999998,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,4.2,0.8717797887081347,,,6.5,7.8,,,,7.4,,,,,-0.8205266259297009,0.512847202467739,,,,0.21642909526008938,,,7.233333333333334,1.2999999999999998,-0.030416776067290863,0.512847202467739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7540101,4,Công nghệ thực phẩm,A00,khaosat,1,1.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,1.2999999999999998,0.2999999999999998,-0.7000000000000002,1.2999999999999998,0.2999999999999998,0.2999999999999998,3.7,0.7810249675906654,,,,8.3,,,,9.2,8.2,,,,,1.106786465782515,,,,2.177613194376356,0.9752016783896893,,8.566666666666666,1.0,1.4198671128495202,2.177613194376356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480201,0,Công nghệ thông tin,A01,khaosat,1,1.0,2.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2000000000000002,1.7999999999999998,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,3.2,0.7483314773547882,,,8.0,8.0,,,,8.0,,,,,0.6105038995581906,0.7504229077936492,,,,0.8701571282988448,,,8.0,0.0,0.7436946452168948,0.8701571282988448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7220201,6,Ngôn ngữ Anh,D01,khaosat,1,1.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,0.5,-1.5,0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,4.5,0.6708203932499369,9.0,,8.2,8.0,,,,,,,1.8558593095678877,,0.8013079696232421,0.7504229077936492,,,,,,,8.4,1.0,1.1358633956615931,1.8558593095678877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7480202,0,An toàn thông tin,A01,khaosat,1,1.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,0.5999999999999996,0.5999999999999996,-0.40000000000000036,-0.40000000000000036,-1.4000000000000004,-0.40000000000000036,0.5999999999999996,0.5999999999999996,0.5999999999999996,-0.40000000000000036,4.4,0.6633249580710799,,,8.0,7.5,,,,7.0,,,,,0.6105038995581906,0.15648364447887408,,,,-0.2193895934324149,,,7.5,1.0,0.18253265020154993,0.6105038995581906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7220201,6,Ngôn ngữ Anh,A01,khaosat,1,1.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,3.4,0.48989794855663565,,,10.0,9.0,,,,9.0,,,,,2.518544600208713,1.9383014344231992,,,,1.9597038500301047,,,9.333333333333334,1.0,2.1388499615540053,2.518544600208713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7220201,6,Ngôn ngữ Anh,D15,khaosat,1,1.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,0.5999999999999996,-1.4000000000000004,0.5999999999999996,-1.4000000000000004,0.5999999999999996,-0.40000000000000036,0.5999999999999996,0.5999999999999996,-0.40000000000000036,0.5999999999999996,4.4,0.7999999999999999,8.75,9.25,6.0,,,,,,,,1.6300134476127552,2.2706023029573967,-1.2975368010923314,,,,,,,,8.0,3.25,0.8676929831592736,2.2706023029573967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
7220201,6,Ngôn ngữ Anh,D09,khaosat,1,1.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,0.9000000000000004,-1.0999999999999996,-0.09999999999999964,-0.09999999999999964,0.9000000000000004,-1.0999999999999996,0.9000000000000004,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,4.1,0.7,,,6.25,6.75,,,8.0,,,,,,-1.059031713511016,-0.7344252504932886,,,0.4718019493959238,,,,7.0,1.75,-0.440551671536127,0.4718019493959238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7510401,3,Công nghệ kỹ thuật hóa học,D07,khaosat,1,1.0,3.0,2.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,2.0,0.0,-1.0,-1.0,1.0,1.0,2.0,0.0,-1.0,0.0,-1.0,3.0,1.0,,,6.0,7.25,,,,,6.75,,,,-1.2975368010923314,-0.14048598717851346,,,,,-0.7697479451112935,,6.666666666666667,1.25,-0.735923577794046,-0.14048598717851346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7850101,4,Quản lý tài nguyên và môi trường,A00,khaosat,1,1.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,1.2999999999999998,0.2999999999999998,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,-1.7000000000000002,2.7,0.9,,,,5.0,,,,7.75,8.5,,,,,-2.8132126720950015,,,,0.59777044786603,1.3362257384243765,,7.083333333333333,3.5,-0.29307216193486507,1.3362257384243765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510401,3,Công nghệ kỹ thuật hóa học,A00,khaosat,1,1.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,1.2999999999999998,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,2.7,0.7810249675906654,,,,7.25,,,,5.5,9.0,,,,,-0.14048598717851346,,,,-1.8537096760293046,1.9379325051488536,,7.25,3.5,-0.018754386019654772,1.9379325051488536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7819010,2,Khoa học chế biến món ăn,C00,khaosat,1,1.0,3.0,3.0,2.0,4.0,5.0,5.0,3.0,5.0,2.0,1.0,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,1.7000000000000002,1.7000000000000002,-0.2999999999999998,1.7000000000000002,-1.2999999999999998,-2.3,3.3,1.3453624047073711,7.25,6.5,,,,,5.5,,,,0.2749382758819607,0.18091345920061705,,,,,-1.942817208492645,,,,6.416666666666667,1.75,-0.49565515780335573,0.2749382758819607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A01,khaosat,1,1.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,0.6000000000000001,-1.4,0.6000000000000001,1.6,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-1.4,2.4,0.9165151389911681,,,6.75,8.0,,,,7.0,,,,,-0.5820215383483857,0.7504229077936492,,,,-0.2193895934324149,,,7.25,1.25,-0.016996074662383797,0.7504229077936492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7810201,2,Quản trị khách sạn,D01,khaosat,1,1.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,5.0,2.0,2.0,2.4,-1.6,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-1.6,2.4,-0.6000000000000001,-0.6000000000000001,2.6,1.3564659966250536,6.5,,9.25,8.25,,,,,,,-0.4025993099834366,,1.803029337464767,1.0473925394510366,,,,,,,8.0,2.75,0.8159408556441224,1.803029337464767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7810103,2,Quản trị dịch vụ du lịch và lữ hành,C00,khaosat,1,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,1.2999999999999998,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,2.3,-0.7000000000000002,0.2999999999999998,2.7,1.004987562112089,8.75,5.75,,,,,5.75,,,,1.6300134476127552,-0.38900168000577745,,,,,-1.701355292703788,,,,6.75,3.0,-0.15344784169893674,1.6300134476127552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480107,0,Trí tuệ nhân tạo,X26,khaosat,1,1.0,2.0,4.0,4.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,-0.7999999999999998,1.2000000000000002,1.2000000000000002,2.2,2.2,-1.7999999999999998,-0.7999999999999998,-1.7999999999999998,0.20000000000000018,-1.7999999999999998,2.8,1.5362291495737217,,,6.75,6.5,,5.5,,,,,,,-0.5820215383483857,-1.031394882150676,,-1.2923246855119286,,,,,6.25,1.25,-0.96858036867033,-0.5820215383483857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7340122,1,Thương mại điện tử,D01,khaosat,1,1.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,1.2000000000000002,-0.7999999999999998,1.2000000000000002,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,1.2000000000000002,0.20000000000000018,2.8,0.8717797887081347,7.75,,8.5,6.5,,,,,,,0.7266299997922255,,1.0875140747208212,-1.031394882150676,,,,,,,7.583333333333333,2.0,0.26091639745412354,1.0875140747208212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340301,1,Kế toán,D07,khaosat,1,1.0,5.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.4,-1.6,1.4,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-1.6,-0.6000000000000001,0.3999999999999999,2.6,1.2,,,9.0,5.5,,,,,5.25,,,,1.5645242498834517,-2.2192734087802264,,,,,-2.574868245284725,,6.583333333333333,3.75,-1.0765391347271664,1.5645242498834517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7420201,4,Công nghệ sinh học,D07,khaosat,1,1.0,2.0,2.0,2.0,5.0,5.0,5.0,2.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,0.0,-1.0,-1.0,3.0,1.3416407864998738,,,7.5,5.0,,,,,6.25,,,,0.13349372439556015,-2.8132126720950015,,,,,-1.3714547118357707,,6.25,2.5,-1.350391219845071,0.13349372439556015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7380101,5,Luật,X01,khaosat,1,1.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.2000000000000002,0.20000000000000018,-0.7999999999999998,2.2,2.2,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998,2.2,-1.7999999999999998,2.8,1.7204650534085253,9.0,,,5.25,8.75,,,,,,1.8558593095678877,,,-2.516243040437614,0.6301260378126043,,,,,,7.666666666666667,3.75,-0.010085897685707298,1.8558593095678877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7510601,1,Quản lý Công nghiệp,D01,khaosat,1,1.0,5.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0,4.0,2.0,2.2,-0.7999999999999998,2.2,0.20000000000000018,0.20000000000000018,-1.7999999999999998,-0.7999999999999998,-1.7999999999999998,1.2000000000000002,-0.7999999999999998,2.8,1.4000000000000001,8.25,,8.25,6.75,,,,,,,1.1783217237024903,,0.8490089871395059,-0.7344252504932886,,,,,,,7.75,1.5,0.43096848678290245,1.1783217237024903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7819010,2,Khoa học chế biến món ăn,A00,khaosat,1,1.0,3.0,3.0,2.0,5.0,3.0,5.0,2.0,4.0,3.0,1.0,-0.10000000000000009,-0.10000000000000009,-1.1,1.9,-0.10000000000000009,1.9,-1.1,0.8999999999999999,-0.10000000000000009,-2.1,3.1,1.2206555615733703,,,,6.75,,,,5.5,8.0,,,,,-0.7344252504932886,,,,-1.8537096760293046,0.7345189716998993,,6.75,2.5,-0.6178719849408979,0.7345189716998993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7810103,2,Quản trị dịch vụ du lịch và lữ hành,A00,khaosat,1,1.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,2.0,2.0,1.5,-1.5,0.5,-0.5,0.5,-1.5,-0.5,2.5,-0.5,-0.5,2.5,1.2041594578792296,,,,7.5,,,,5.0,9.5,,,,,0.15648364447887408,,,,-2.3984830368949344,2.5396392718733307,,7.333333333333333,4.5,0.09921329315242344,2.5396392718733307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7220201,6,Ngôn ngữ Anh,D14,khaosat,1,1.0,5.0,3.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,3.0,2.1,0.10000000000000009,1.1,-0.8999999999999999,2.1,-0.8999999999999999,-1.9,-0.8999999999999999,-0.8999999999999999,0.10000000000000009,2.9,1.3,5.75,,7.25,,,,5.25,,,,-1.080136895848834,,-0.10501136318575512,,,,-2.1842791242815016,,,,6.083333333333333,2.0,-1.1231424611053635,-0.10501136318575512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
7510203,3,Công nghệ kỹ thuật cơ điện tử,A01,khaosat,1,1.0,3.0,4.0,4.0,5.0,5.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,-2.0,-1.0,-1.0,0.0,-2.0,3.0,1.4142135623730951,,,7.75,5.25,,,,6.25,,,,,0.3719988119768754,-2.516243040437614,,,,-1.0365496347308598,,,6.416666666666667,2.5,-1.060264621063866,0.3719988119768754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7480201,0,Công nghệ thông tin,A00,khaosat,1,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.2,1.2,-0.8,-0.8,0.19999999999999996,-0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,-0.8,1.8,0.7483314773547882,,,,8.0,,,,6.25,8.0,,,,,0.7504229077936492,,,,-1.0365496347308598,0.7345189716998993,,7.416666666666667,1.75,0.14946408158756289,0.7504229077936492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7340115,1,Marketing,D01,khaosat,1,1.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,4.0,0.7745966692414834,8.0,,7.8,7.6,,,,,,,0.952475861747358,,0.4196998294931383,0.2752714971418287,,,,,,,7.8,0.40000000000000036,0.5491490627941084,0.952475861747358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7340115,1,Marketing,A00,khaosat,1,1.0,5.0,1.0,4.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,1.2999999999999998,-2.7,0.2999999999999998,-0.7000000000000002,1.2999999999999998,-0.7000000000000002,1.2999999999999998,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,3.7,1.2688577540449522,,,,8.3,,,,8.5,8.0,,,,,1.106786465782515,,,,1.4149304891644747,0.7345189716998993,,8.266666666666667,0.5,1.0854119755489628,1.4149304891644747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
